x_chest,y_chest,z_chest,x_ankle,y_ankle,z_ankle,position
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-15,-1,239,-7,4
4,-252,-16,-1,238,-7,4
7,-252,-16,-2,236,-7,4
4,-252,-16,-2,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,239,-7,4
4,-252,-16,-1,238,-7,4
4,-252,-16,-1,239,-7,5
4,-252,-16,0,239,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,239,-7,5
5,-252,-16,-1,239,-7,5
4,-252,-15,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,0,239,-7,5
4,-252,-16,0,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,238,-7,5
4,-252,-16,-1,239,-7,5
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,238,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-251,-16,0,238,-6,6
4,-244,-15,-1,241,-8,6
4,-252,-16,-1,239,-7,6
5,-251,-15,0,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,238,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,238,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,238,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
3,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-15,-2,238,-7,6
5,-252,-15,0,239,-7,6
4,-252,-15,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,0,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,238,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,0,239,-7,6
4,-252,-16,-1,239,-7,6
4,-252,-16,-1,238,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,238,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,238,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,238,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-8,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,0,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,238,-7,7
4,-252,-16,-1,238,-7,7
4,-252,-16,0,239,-7,7
4,-252,-16,-1,238,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-15,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,7
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,238,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-16,-1,238,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,238,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,238,-6,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-16,-1,238,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,238,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,238,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-15,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,8
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-15,-1,238,-7,9
4,-252,-15,-1,238,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-15,-1,239,-7,9
4,-252,-16,-1,238,-7,9
4,-252,-15,-1,238,-7,9
4,-252,-16,0,238,-7,9
4,-252,-15,-1,239,-7,9
4,-252,-16,0,238,-7,9
4,-252,-16,-1,238,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,238,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-15,-1,239,-7,9
4,-252,-15,-1,239,-7,9
4,-252,-16,-1,238,-7,9
4,-252,-16,-1,238,-7,9
4,-252,-16,-1,238,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-15,-1,239,-7,9
4,-252,-15,-1,239,-7,9
4,-252,-15,-1,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,0,239,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-15,-1,239,-7,9
4,-252,-16,-1,238,-7,9
4,-252,-16,-1,238,-7,9
6,-252,-16,0,240,-7,9
3,-251,-15,-1,238,-7,9
4,-252,-16,-1,239,-7,9
4,-252,-16,-1,239,-6,9
4,-252,-16,-1,239,-7,9
3,-252,-16,-1,238,-7,9
4,-252,-16,-1,238,-7,9
4,-252,-16,-1,238,-7,9
